9
54.0,196.0,0.0,0.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,42.0,54.0,154.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,11.0,54.0,185.0
0.0,0.0,54.0,196.0
0.0,32.0,54.0,164.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,20.0,54.0,176.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
54.0,14.0,0.0,182.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
54.0,20.0,0.0,176.0
0.0,0.0,54.0,196.0
54.0,0.0,0.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
0.0,0.0,54.0,196.0
