,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,504,424,673,1739,2852,11,214,combine
12,48.37875,48.37875,17.82708333,12.50166667,21.06583333,20.83458333,20.37125,62.9625,21.06583333,21.06583333,20.6025,20.6025,21.29666667,21.06583333,21.06583333,21.29625,9.957083333,12.03833333,10.18833333,11.80708333,11.80708333,9.957083333,11.80708333,9.957083333
13,59.02625,59.02625,13.42958333,10.65041667,15.27958333,14.58583333,14.35416667,79.16625,15.27958333,15.27958333,14.1225,14.1225,17.36083333,15.27958333,15.27958333,15.27875,8.337083333,9.493333333,8.337083333,9.493333333,9.493333333,8.337083333,9.493333333,8.105833333
14,58.795,58.795,16.20708333,10.41916667,15.04833333,14.58583333,14.35416667,78.00875,15.04833333,15.04833333,14.35375,14.35375,17.5925,15.04833333,15.04833333,15.27875,8.337083333,9.724583333,8.568333333,9.493333333,9.493333333,8.337083333,9.493333333,8.105833333
15,51.3875,51.3875,11.80916667,11.8075,19.44583333,19.21458333,18.98291667,68.98125,19.44583333,19.44583333,18.52,18.52,19.67583333,19.44583333,19.44583333,19.21375,9.494166667,10.88166667,9.262916667,11.11291667,11.11291667,9.494166667,11.11291667,9.262916667
16,60.87875,60.87875,18.29,9.956666667,13.89166667,13.66041667,12.96541667,80.78708333,13.89166667,13.89166667,12.73375,12.73375,15.74083333,13.89166667,13.89166667,13.89,8.105,8.79875,8.105,8.79875,8.79875,8.105,8.79875,8.33625
17,50.4625,50.4625,25.92833333,11.8075,19.21416667,18.98291667,18.98291667,63.65666667,19.21416667,19.21416667,19.9075,19.9075,21.76,19.21416667,19.21416667,20.37,9.494583333,12.50083333,10.65083333,11.34458333,11.34458333,9.494583333,11.34458333,9.494583333
18,55.78625,55.78625,22.225,11.11375,16.66875,16.66875,15.97375,72.22166667,16.66875,16.66875,16.43625,16.43625,19.21333333,16.66875,16.66875,17.13,9.03125,10.88125,9.49375,10.41875,10.41875,9.03125,10.41875,9.2625
19,51.15625,51.15625,14.58666667,14.12208333,21.76041667,21.52916667,20.6025,67.82375,21.76041667,21.76041667,18.75125,18.75125,19.9075,21.76041667,21.76041667,20.60125,10.65041667,11.11291667,9.494166667,12.26916667,12.26916667,10.65041667,12.26916667,9.956666667
20,51.3875,51.3875,11.80916667,12.50166667,20.14,19.6775,19.44583333,68.98125,20.14,20.14,18.52,18.52,19.67583333,20.14,20.14,19.67625,9.725416667,10.88166667,9.262916667,11.34416667,11.34416667,9.725416667,11.34416667,9.262916667
21,66.43375,66.43375,14.81833333,9.2625,11.11416667,10.65166667,9.956666667,89.12,11.11416667,11.11416667,9.49375,9.49375,14.12,11.11416667,11.11416667,10.88125,7.410833333,7.642083333,7.179583333,7.873333333,7.873333333,7.410833333,7.873333333,7.179583333
22,53.47125,53.47125,19.91041667,11.57625,18.05708333,17.82583333,17.59416667,69.44375,18.05708333,18.05708333,17.825,17.825,20.13916667,18.05708333,18.05708333,18.51875,9.262916667,11.34416667,9.725416667,10.88166667,10.88166667,9.262916667,10.88166667,9.031666667
23,50.69375,50.69375,20.14166667,12.73333333,20.37166667,20.14041667,19.67708333,65.50875,20.37166667,20.37166667,19.21375,19.21375,20.37083333,20.37166667,20.37166667,20.37,9.956666667,11.57541667,9.956666667,11.57541667,11.57541667,9.956666667,11.57541667,9.494166667
24,55.78625,55.78625,16.20666667,9.262083333,15.28041667,15.28041667,15.28041667,73.8425,15.28041667,15.28041667,15.51125,15.51125,16.89833333,15.28041667,15.28041667,15.7425,8.105416667,9.492916667,8.567916667,9.030416667,9.030416667,8.105416667,9.030416667,7.874166667
25,56.24875,56.24875,13.66083333,11.11333333,16.9,16.4375,15.97416667,75.69458333,16.9,16.9,15.51125,15.51125,17.5925,16.9,16.9,16.6675,8.799583333,9.724583333,8.568333333,9.955833333,9.955833333,8.799583333,9.955833333,9.030833333
26,51.15625,51.15625,14.58666667,12.27,19.90833333,19.21458333,18.98291667,67.82375,19.90833333,19.90833333,18.75125,18.75125,19.9075,19.90833333,19.90833333,19.9075,9.494166667,11.11291667,9.494166667,11.11291667,11.11291667,9.494166667,11.11291667,9.262916667
27,60.6475,60.6475,24.07666667,9.725,13.42833333,12.96583333,12.5025,78.24,13.42833333,13.42833333,13.4275,13.4275,17.13,13.42833333,13.42833333,14.3525,7.874166667,9.724166667,8.799166667,8.799166667,8.799166667,7.874166667,8.799166667,7.874166667
28,58.3325,58.3325,18.75291667,9.956666667,14.8175,14.8175,14.35416667,76.85166667,14.8175,14.8175,14.35375,14.35375,16.89833333,14.8175,14.8175,15.0475,8.336666667,9.492916667,8.567916667,9.261666667,9.261666667,8.336666667,9.261666667,8.336666667
29,56.48,56.48,13.8925,11.57625,17.13125,16.66875,15.97375,75.4625,17.13125,17.13125,15.7425,15.7425,18.51833333,17.13125,17.13125,16.89875,9.03125,10.1875,8.8,10.41875,10.41875,9.03125,10.41875,9.03125
,55.29995833,55.29995833,18.52927778,11.31401389,17.23173611,16.92340278,16.53729167,72.57676389,17.23173611,17.23173611,16.44429167,16.44429167,18.75019444,17.23173611,17.23173611,17.41554167,9.008027778,10.52656944,9.193027778,10.34156944,10.34156944,9.008027778,10.34156944,8.876986111
