,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,2072,1169,1299,1793,2145,2799,1637,combine
0,28.88192307692307,32.49115384615384,30.972307692307684,37.853461538461545,32.66038461538461,32.66038461538461,32.66038461538461,46.49153846153847,34.818461538461534,32.66038461538461,32.794999999999995,32.794999999999995,32.188076923076906,33.03038461538461,32.76076923076923,32.693461538461534,27.70076923076923,24.325000000000003,24.123846153846145,22.40192307692307,27.463076923076922,25.573846153846148,25.674999999999994,16.869999999999997
1,24.258076923076917,26.113076923076918,24.931923076923074,38.62884615384616,26.417307692307684,26.417307692307684,26.417307692307684,53.103846153846156,29.8576923076923,26.417307692307684,26.51846153846153,26.51846153846153,27.15961538461538,27.057692307692303,26.88961538461538,27.93538461538461,16.870769230769227,19.331923076923076,21.188076923076924,18.25230769230769,23.549230769230764,15.791153846153843,20.850384615384616,13.395384615384613
2,26.55307692307692,32.15307692307693,29.858461538461533,27.39346153846154,32.49076923076923,32.49076923076923,32.49076923076923,38.39461538461538,32.05115384615385,32.49076923076923,32.558076923076925,32.558076923076925,32.25499999999999,33.300000000000004,32.996538461538464,33.807307692307695,24.192307692307693,24.29076923076923,23.78653846153846,22.099230769230772,26.350384615384613,22.13346153846154,25.911153846153844,17.03884615384615
3,26.18230769230769,30.56692307692307,28.27346153846154,38.393076923076926,30.803846153846152,30.803846153846152,30.803846153846152,49.89923076923076,41.9026923076923,30.803846153846152,30.803846153846152,30.803846153846152,30.77038461538461,27.93615384615385,27.766923076923085,31.209230769230768,16.364615384615384,18.79346153846154,19.130384615384614,18.11769230769231,23.009615384615383,14.677307692307691,19.77192307692308,12.68653846153846
4,29.488076923076918,30.972307692307687,30.162307692307685,53.6773076923077,31.005769230769225,31.005769230769225,31.005769230769225,64.845,39.00076923076922,31.005769230769225,31.07307692307692,31.07307692307692,29.01615384615384,27.361923076923066,27.193076923076912,31.410384615384608,26.351153846153842,22.605384615384615,23.245769230769227,21.119230769230764,23.751153846153844,24.76423076923076,19.668846153846154,14.77807692307692
5,29.42115384615384,31.81538461538461,30.026923076923076,36.33576923076924,32.01846153846154,32.01846153846154,32.01846153846154,48.31384615384616,35.02038461538461,32.01846153846154,32.052307692307686,32.052307692307686,32.96307692307691,29.791923076923077,29.65692307692308,32.45730769230769,26.823076923076922,21.89576923076923,23.212307692307686,21.62615384615384,27.159999999999993,24.359999999999996,24.359999999999996,15.924999999999999
6,22.741923076923072,27.46384615384615,25.202307692307688,29.14807692307693,27.70076923076922,27.70076923076922,27.70076923076922,40.65461538461538,30.769999999999996,27.70076923076922,27.86923076923076,27.86923076923076,28.915384615384603,28.373846153846145,28.037307692307685,27.76846153846153,20.615769230769224,20.107307692307693,19.670384615384616,18.489230769230765,22.60538461538461,18.961923076923078,20.61538461538461,13.86730769230769
7,27.9026923076923,30.702307692307677,29.217692307692296,39.844230769230776,30.87115384615383,30.87115384615383,30.87115384615383,52.86807692307693,31.410384615384604,30.87115384615383,30.972307692307677,30.972307692307677,30.061923076923065,28.27307692307692,28.036923076923074,31.343461538461522,20.986923076923077,20.310769230769232,20.71538461538461,19.163461538461533,23.920384615384613,19.53538461538461,21.187692307692302,13.866538461538461
8,29.927692307692304,32.32230769230769,30.264230769230764,37.583461538461535,32.72769230769231,32.72769230769231,32.72769230769231,45.17615384615385,34.10999999999999,32.72769230769231,32.76153846153846,32.76153846153846,33.132307692307684,32.051923076923075,31.95076923076923,32.62653846153846,25.91230769230769,23.615769230769224,24.798076923076923,24.35961538461538,28.50884615384615,23.616923076923072,28.037307692307685,21.525
9,28.138846153846153,29.72384615384615,28.57653846153846,40.619615384615386,29.960384615384612,29.960384615384612,29.960384615384612,58.030384615384605,35.69499999999999,29.960384615384612,30.061923076923073,30.061923076923073,32.051923076923075,27.49653846153846,27.32807692307692,31.546538461538457,19.366538461538457,20.31,23.07730769230769,21.28961538461538,27.12538461538461,17.341923076923074,23.786153846153844,18.791923076923073
