,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,504,424,673,1739,2852,11,214,combine
0,28.08870240358908,28.08870240358908,26.48836886873344,7.308567225612988,17.059242378941633,17.197840423070318,17.254698141984825,39.436518021032086,17.059242378941633,17.059242378941633,17.09882070685629,17.09882070685629,11.700090300654873,17.059242378941633,17.059242378941633,16.527462521249422,4.822043811677693,6.947700432830119,4.704642480525511,7.122375031333054,7.122375031333054,4.822043811677693,7.122375031333054,4.862501872135551
1,29.3357914648568,29.3357914648568,21.75093559540284,7.4448116234526465,17.71505119804274,18.015199374819385,18.0849585541631,41.638605708237726,17.71505119804274,17.71505119804274,18.010809616546343,18.010809616546343,12.457113880505553,17.71505119804274,17.71505119804274,17.405232908774753,5.0431537033251645,7.410747727730177,4.981784191620916,7.504374074739556,7.504374074739556,5.0431537033251645,7.504374074739556,5.092840225058216
2,26.99218144646946,26.99218144646946,24.624680605594378,7.122770538556435,16.418146177721876,16.418146177721876,16.453910838583575,38.40865085743584,16.418146177721876,16.418146177721876,16.40474793745104,16.40474793745104,11.142046458140548,16.418146177721876,16.418146177721876,16.048487738589333,4.608559596877426,6.685327528750306,4.578079069982792,6.747713246572575,6.747713246572575,4.608559596877426,6.747713246572575,4.626794990493741
3,29.555676319742563,29.555676319742563,24.03293009194568,7.839581427380019,18.305889287567965,18.48049790231289,18.673273153189378,41.499026160653564,18.305889287567965,18.305889287567965,18.601518170860935,18.601518170860935,13.15566861344062,18.305889287567965,18.305889287567965,17.90388833162518,5.260294255284007,7.764289071293565,5.158357770773985,7.896243087146213,7.896243087146213,5.260294255284007,7.896243087146213,5.349872255687412
4,25.05561900010178,25.05561900010178,22.09384932689888,7.008282044134991,15.319176524345492,15.565160924367255,15.645886382318066,36.2244443626684,15.319176524345492,15.319176524345492,15.872807705523359,15.872807705523359,11.311470611344236,15.319176524345492,15.319176524345492,15.128742081102505,4.578079069982792,6.80132786214617,4.62679499049374,6.685327528750307,6.685327528750307,4.578079069982792,6.685327528750307,4.608559596877426
5,23.39334562573762,23.39334562573762,27.064572904846276,6.338508716853136,13.994382309765733,14.087889488976804,14.072051078573125,33.60056863897274,13.994382309765733,13.994382309765733,13.962446527864602,13.962446527864602,9.168028212453748,13.994382309765733,13.994382309765733,13.504905811528669,4.004672271235189,5.627958931897996,4.011558097493444,5.652745629530299,5.652745629530299,4.004672271235189,5.652745629530299,4.004672271235188
6,22.846145200962855,22.846145200962855,26.99935070341132,6.647993363479657,14.632428690550928,14.710494602469195,14.693394232034034,33.11841073647926,14.632428690550928,14.632428690550928,14.44800958534638,14.44800958534638,10.294292072569261,14.632428690550928,14.632428690550928,14.18465797046691,4.307751271196233,6.231082311714579,4.326859468750845,6.32460544682204,6.32460544682204,4.307751271196233,6.32460544682204,4.307751271196232
7,26.185468723752273,26.185468723752273,29.485442391856328,7.228037686976171,16.08782372736004,16.23471702730053,16.404471885010103,36.62585932117488,16.08782372736004,16.08782372736004,16.418348514231955,16.418348514231955,11.582330871020613,16.08782372736004,16.08782372736004,15.423919946684729,4.704642480525512,6.846480411257971,4.626773514250932,6.947700432830119,6.947700432830119,4.704642480525512,6.947700432830119,4.769558189820832
8,28.244456631962002,28.244456631962002,13.891524779102035,7.735331653982357,18.05220256343541,18.05220256343541,18.05220256343541,40.901283472207986,18.05220256343541,18.05220256343541,17.93579304861117,17.93579304861117,12.796080213900648,18.05220256343541,18.05220256343541,17.93579304861117,5.158435454726532,7.66640184246462,5.131183155931014,7.735331653982357,7.735331653982357,5.158435454726532,7.735331653982357,5.158435454726532
9,29.133298183409963,29.133298183409963,18.435983639437936,7.589749654556504,17.85322391521113,18.311918883295814,18.38359309078441,41.83992320634735,17.85322391521113,17.85322391521113,18.451954120622705,18.451954120622705,13.132464475048305,17.85322391521113,17.85322391521113,17.702731136011558,5.244300356757235,7.83937603809555,5.244300356757235,7.83937603809555,7.83937603809555,5.244300356757235,7.83937603809555,5.302651493575534
10,22.561952390078613,22.561952390078613,31.022775597891002,6.735879863553973,14.364591404975082,14.55774996549848,14.550109417388278,32.18598803962614,14.364591404975082,14.364591404975082,14.184657970466906,14.184657970466906,10.055099794833366,14.364591404975082,14.364591404975082,13.531826011939089,4.333395763206925,6.053735222565283,4.228743946175844,6.271316113632085,6.271316113632085,4.333395763206925,6.271316113632085,4.326859468750846
11,27.558718862205602,27.558718862205602,27.987531071372025,7.66661186574617,17.58333857579426,17.714681927630018,17.766734161168262,38.50137066777106,17.58333857579426,17.58333857579426,17.293695320147368,17.293695320147368,12.20299152560195,17.58333857579426,17.58333857579426,16.85705175947856,5.092840225058216,7.196629444560754,4.822127420788345,7.589497701582024,7.589497701582024,5.092840225058216,7.589497701582024,5.092840225058216
12,30.050461229550127,30.050461229550127,21.60653493720716,7.724698765291287,18.31066448979859,18.476164193281605,18.650998414235797,42.489344879167874,18.31066448979859,18.31066448979859,18.493110644354772,18.493110644354772,12.865601818217739,18.31066448979859,18.31066448979859,17.99254623750334,5.174519914019052,7.62263087452589,5.092840385129482,7.735370753131733,7.735370753131733,5.174519914019052,7.735370753131733,5.174519914019052
13,25.156868335635934,25.156868335635934,18.670999945082624,6.9318216936642,15.645886382318064,15.948231717890737,15.957020784558772,36.495106260679144,15.645886382318064,15.645886382318064,15.962296949782742,15.962296949782742,11.387863836278655,15.645886382318064,15.645886382318064,15.473667762419453,4.632929845062988,6.8463774405134155,4.632929845062988,6.8463774405134155,6.8463774405134155,4.632929845062988,6.8463774405134155,4.627012292357045
14,25.055619000101775,25.055619000101775,22.09384932689888,7.0079804922466895,15.750856337428731,15.948231717890739,15.95702078455877,36.24528986640885,15.750856337428731,15.750856337428731,15.872807705523359,15.872807705523359,11.311470611344236,15.750856337428731,15.750856337428731,15.473667762419453,4.632929845062989,6.80132786214617,4.626794990493741,6.8463774405134155,6.8463774405134155,4.632929845062989,6.8463774405134155,4.627012292357045
15,29.63513591051647,29.63513591051647,13.833061818533244,7.560216956859282,17.867317240210376,18.015199374819385,18.0849585541631,42.68629668238416,17.867317240210376,17.867317240210376,18.287788512984616,18.287788512984616,12.688512406954931,17.867317240210376,17.867317240210376,17.866026008211424,5.043153703325164,7.589497701582025,5.092840225058216,7.504374074739555,7.504374074739555,5.043153703325164,7.504374074739555,5.092840225058216
16,23.482729141536822,23.482729141536822,24.92253354418185,6.338508716853138,13.994382309765731,14.087889488976806,14.058150963568881,33.812047952990994,13.994382309765731,13.994382309765731,14.040248917804593,14.040248917804593,9.219738710183602,13.994382309765731,13.994382309765731,13.605850723605762,4.004672271235189,5.6527456295303,4.004672271235189,5.6527456295303,5.6527456295303,4.004672271235189,5.6527456295303,4.011558097493444
17,28.513109456345955,28.513109456345955,27.734717165168355,7.906874416827313,18.38359309078441,18.524337335836982,18.524337335836982,39.48787273016392,18.38359309078441,18.38359309078441,17.861340387406052,17.861340387406052,12.575284247803047,18.38359309078441,18.38359309078441,17.539506710628263,5.302651493575534,7.369312938694202,4.891313433163866,7.934990194326517,7.934990194326517,5.302651493575534,7.934990194326517,5.302651493575534
18,26.44022771928839,26.44022771928839,26.615651818791328,7.504695812564988,16.783168150029773,16.783168150029773,16.887898114253034,37.57310285258612,16.783168150029773,16.783168150029773,16.66147778103209,16.66147778103209,11.811935992209657,16.783168150029773,16.783168150029773,16.290286249386675,4.862501872135551,7.0395443976216905,4.769558189820832,7.196503566799403,7.196503566799403,4.862501872135551,7.196503566799403,4.822043811677694
19,29.486789792763272,29.486789792763272,18.446634349945242,6.944176151822205,16.535091664111807,16.72820006863356,17.13797290280829,42.182280208482766,16.535091664111807,16.535091664111807,18.15136461812169,18.15136461812169,12.575572335493021,16.535091664111807,16.535091664111807,16.902217326240905,4.608821861308525,7.504374074739557,5.043153703325164,6.943871816004486,6.943871816004486,4.608821861308525,6.943871816004486,4.908293484250533
20,29.63513591051647,29.63513591051647,13.833061818533245,7.369476806788737,17.47362907479377,17.79041589806396,17.867317240210376,42.68629668238417,17.47362907479377,17.47362907479377,18.287788512984616,18.287788512984616,12.688512406954931,17.47362907479377,17.47362907479377,17.563351619457364,4.981784191620917,7.589497701582026,5.092840225058216,7.410747727730176,7.410747727730176,4.981784191620917,7.410747727730176,5.092840225058216
21,17.14102016458206,17.14102016458206,22.380435296436286,5.828865390376626,11.10869573867665,11.218841940804479,10.984598176603878,25.772469133115504,11.10869573867665,11.10869573867665,10.923311654438866,10.923311654438866,7.853980436418988,11.10869573867665,11.10869573867665,10.674949266756544,3.5377478916575638,4.861011684973538,3.4660997742314836,4.889584908733066,4.889584908733066,3.5377478916575638,4.889584908733066,3.4660997742314836
22,27.84105481392854,27.84105481392854,24.402262988281954,7.66661186574617,17.58333857579426,17.714681927630018,17.766734161168262,39.55651563022642,17.58333857579426,17.58333857579426,17.562887501527314,17.562887501527314,12.45711388050555,17.58333857579426,17.58333857579426,17.152636332417647,5.092840225058216,7.410747727730177,4.981784191620917,7.589497701582025,7.589497701582025,5.092840225058216,7.589497701582025,5.131183155931014
23,29.18209975645434,29.18209975645434,24.286379733910746,7.411100761206368,17.3853378170944,17.55001907076052,17.715051198042737,41.05369763704498,17.3853378170944,17.3853378170944,17.866026008211424,17.866026008211424,12.332978030526498,17.3853378170944,17.3853378170944,17.074804474022148,4.908293484250533,7.308291883444666,4.908293484250533,7.308291883444666,7.308291883444666,4.908293484250533,7.308291883444666,5.0431537033251645
24,27.53307241537774,27.53307241537774,22.033140980107113,6.481845536417156,16.317703770462913,16.317703770462913,16.317703770462913,39.19715243095667,16.317703770462913,16.317703770462913,16.130103995055467,16.130103995055467,10.29429207256926,16.317703770462913,16.317703770462913,16.02064707209717,4.327045361210236,6.231082311714579,4.326859468750846,6.302445680683888,6.302445680683888,4.327045361210236,6.302445680683888,4.307751271196233
25,27.231201144291624,27.231201144291624,18.60354125163941,6.9480480003014335,16.171321636720382,16.418146177721876,16.486201322863035,39.14046732510404,16.171321636720382,16.171321636720382,16.621239506047413,16.621239506047413,11.311470611344236,16.171321636720382,16.171321636720382,16.048487738589333,4.608559596877426,6.80132786214617,4.6267949904937415,6.747713246572575,6.747713246572575,4.608559596877426,6.747713246572575,4.578079069982791
26,29.486789792763275,29.486789792763275,18.44663434994524,7.319969707706387,17.558287196516698,18.015199374819385,18.084958554163098,42.182280208482766,17.558287196516698,17.558287196516698,18.15136461812169,18.15136461812169,12.575572335493021,17.558287196516698,17.558287196516698,17.405232908774753,5.043153703325165,7.504374074739557,5.043153703325165,7.504374074739557,7.504374074739557,5.043153703325165,7.504374074739557,5.092840225058216
27,22.754261187169167,22.754261187169167,28.685896650909598,6.601574910909352,14.550109417388278,14.7104946024692,14.672457560666691,32.88461805081255,14.550109417388278,14.550109417388278,14.364647500933913,14.364647500933913,10.22066448958656,14.550109417388278,14.550109417388278,13.98640527829419,4.307751271196232,6.181566507994038,4.307377812914536,6.324605446822041,6.324605446822041,4.307751271196232,6.324605446822041,4.307751271196232
28,25.431741763599966,25.431741763599966,24.778567260255674,6.748220162555373,15.422980383604314,15.422980383604314,15.444777903639586,36.39951476822622,15.422980383604314,15.422980383604314,15.357756236847711,15.357756236847711,10.294292072569263,15.422980383604314,15.422980383604314,15.054712175782441,4.333395763206923,6.231082311714579,4.326859468750846,6.271316113632086,6.271316113632086,4.333395763206923,6.271316113632086,4.333395763206923
29,26.802218597331265,26.802218597331265,18.605013875414013,7.308567225612988,16.535042975319183,16.78316815002978,16.887898114253034,38.73090870519867,16.535042975319183,16.535042975319183,16.995053052605325,16.995053052605325,12.113585498240743,16.535042975319183,16.535042975319183,16.41834851423195,4.862501872135551,7.2621964877085885,4.891230840027364,7.196503566799403,7.196503566799403,4.862501872135551,7.196503566799403,4.862501872135551
