,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,8,211,1487,923,774,22,1658,combine
10,65.95045455,65.95045455,65.95045455,65.95045455,19.45681818,19.45681818,19.45681818,65.95045455,19.45681818,19.45681818,19.45681818,19.45681818,24.31954545,19.45681818,19.45681818,19.45681818,19.45681818,19.45681818,19.45681818,19.45681818,19.45681818,19.45681818,19.45681818,19.45681818
11,65.55090909,65.55090909,65.55090909,65.55090909,19.05772727,19.05772727,19.05772727,65.55090909,19.05772727,19.05772727,19.05772727,19.05772727,25.835,19.05772727,19.05772727,19.05772727,19.05772727,19.05772727,19.05772727,19.05772727,19.05772727,19.05772727,19.05772727,19.05772727
12,65.63045455,65.63045455,65.63045455,65.63045455,19.13772727,19.13772727,19.13772727,65.63045455,19.13772727,19.13772727,19.13772727,19.13772727,27.82863636,19.13772727,19.13772727,19.13772727,19.13772727,19.13772727,19.13772727,19.13772727,19.13772727,19.13772727,19.13772727,19.13772727
13,63.31909091,63.31909091,63.31909091,63.31909091,21.37136364,21.37136364,21.37136364,63.31909091,21.37136364,21.37136364,21.37136364,21.37136364,26.15363636,21.37136364,21.37136364,21.37136364,21.37136364,21.37136364,21.37136364,21.37136364,21.37136364,21.37136364,21.37136364,21.37136364
14,56.85863636,56.85863636,56.85863636,56.85863636,24.00272727,24.00272727,24.00272727,56.85863636,24.00272727,24.00272727,24.00272727,24.00272727,28.62636364,24.00272727,24.00272727,24.00272727,24.00272727,24.00272727,24.00272727,24.00272727,24.00272727,24.00272727,24.00272727,24.00272727
15,59.49,59.49,59.49,59.49,22.08818182,22.08818182,22.08818182,59.49,22.08818182,22.08818182,22.08818182,22.08818182,26.79227273,22.08818182,22.08818182,22.08818182,22.08818182,22.08818182,22.08818182,22.08818182,22.08818182,22.08818182,22.08818182,22.08818182
16,59.56954545,59.56954545,59.56954545,59.56954545,22.16818182,22.16818182,22.16818182,59.56954545,22.16818182,22.16818182,22.16818182,22.16818182,28.78590909,22.16818182,22.16818182,22.16818182,22.16818182,22.16818182,22.16818182,22.16818182,22.16818182,22.16818182,22.16818182,22.16818182
17,74.88227273,74.88227273,74.88227273,74.88227273,14.75136364,14.75136364,14.75136364,74.88227273,14.75136364,14.75136364,14.75136364,14.75136364,21.76727273,14.75136364,14.75136364,14.75136364,14.75136364,14.75136364,14.75136364,14.75136364,14.75136364,14.75136364,14.75136364,14.75136364
18,65.94954545,65.94954545,65.94954545,65.94954545,19.45727273,19.45727273,19.45727273,65.94954545,19.45727273,19.45727273,19.45727273,19.45727273,30.06136364,19.45727273,19.45727273,19.45727273,19.45727273,19.45727273,19.45727273,19.45727273,19.45727273,19.45727273,19.45727273,19.45727273
19,67.94272727,67.94272727,67.94272727,67.94272727,16.90363636,16.90363636,16.90363636,67.94272727,16.90363636,16.90363636,16.90363636,16.90363636,23.76181818,16.90363636,16.90363636,16.90363636,16.90363636,16.90363636,16.90363636,16.90363636,16.90363636,16.90363636,16.90363636,16.90363636
20,62.44045455,62.44045455,62.44045455,62.44045455,20.49318182,20.49318182,20.49318182,62.44045455,20.49318182,20.49318182,20.49318182,20.49318182,27.19090909,20.49318182,20.49318182,20.49318182,20.49318182,20.49318182,20.49318182,20.49318182,20.49318182,20.49318182,20.49318182,20.49318182
21,59.96909091,59.96909091,59.96909091,59.96909091,22.56727273,22.56727273,22.56727273,59.96909091,22.56727273,22.56727273,22.56727273,22.56727273,27.27045455,22.56727273,22.56727273,22.56727273,22.56727273,22.56727273,22.56727273,22.56727273,22.56727273,22.56727273,22.56727273,22.56727273
22,71.21227273,71.21227273,71.21227273,71.21227273,15.62818182,15.62818182,15.62818182,71.21227273,15.62818182,15.62818182,15.62818182,15.62818182,26.39318182,15.62818182,15.62818182,15.62818182,15.62818182,15.62818182,15.62818182,15.62818182,15.62818182,15.62818182,15.62818182,15.62818182
23,60.04863636,60.04863636,60.04863636,60.04863636,22.64727273,22.64727273,22.64727273,60.04863636,22.64727273,22.64727273,22.64727273,22.64727273,29.26409091,22.64727273,22.64727273,22.64727273,22.64727273,22.64727273,22.64727273,22.64727273,22.64727273,22.64727273,22.64727273,22.64727273
24,60.12818182,60.12818182,60.12818182,60.12818182,22.72727273,22.72727273,22.72727273,60.12818182,22.72727273,22.72727273,22.72727273,22.72727273,31.25772727,22.72727273,22.72727273,22.72727273,22.72727273,22.72727273,22.72727273,22.72727273,22.72727273,22.72727273,22.72727273,22.72727273
25,60.28818182,60.28818182,60.28818182,60.28818182,22.88681818,22.88681818,22.88681818,60.28818182,22.88681818,22.88681818,22.88681818,22.88681818,29.50318182,22.88681818,22.88681818,22.88681818,22.88681818,22.88681818,22.88681818,22.88681818,22.88681818,22.88681818,22.88681818,22.88681818
26,54.46681818,54.46681818,54.46681818,54.46681818,26.15681818,26.15681818,26.15681818,54.46681818,26.15681818,26.15681818,26.15681818,26.15681818,30.69954545,26.15681818,26.15681818,26.15681818,26.15681818,26.15681818,26.15681818,26.15681818,26.15681818,26.15681818,26.15681818,26.15681818
27,58.61136364,58.61136364,58.61136364,58.61136364,21.21,21.21,21.21,58.61136364,21.21,21.21,21.21,21.21,27.82954545,21.21,21.21,21.21,21.21,21.21,21.21,21.21,21.21,21.21,21.21,21.21
28,47.44772727,47.44772727,47.44772727,47.44772727,28.22909091,28.22909091,28.22909091,47.44772727,28.22909091,28.22909091,28.22909091,28.22909091,30.70045455,28.22909091,28.22909091,28.22909091,28.22909091,28.22909091,28.22909091,28.22909091,28.22909091,28.22909091,28.22909091,28.22909091
29,62.84,62.84,62.84,62.84,20.89227273,20.89227273,20.89227273,62.84,20.89227273,20.89227273,20.89227273,20.89227273,25.67545455,20.89227273,20.89227273,20.89227273,20.89227273,20.89227273,20.89227273,20.89227273,20.89227273,20.89227273,20.89227273,20.89227273
,61.75231818,61.75231818,61.75231818,61.75231818,21.16862121,21.16862121,21.16862121,61.75231818,21.16862121,21.16862121,21.16862121,21.16862121,27.01271212,21.16862121,21.16862121,21.16862121,21.16862121,21.16862121,21.16862121,21.16862121,21.16862121,21.16862121,21.16862121,21.16862121
