,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,24,5,1247,1526,1011,8,9,combine
0,5.2224639725391775,5.796605856411066,3.08005347528033,5.132259328644395,-0.13731868397492875,-0.13731868397492875,0.2736417137734648,9.626898442788601,0.2736417137734648,0.2736417137734648,0.05693922991051181,0.05693922991051181,0.8630907439673159,0.2736417137734648,0.2736417137734648,0.05693922991051181,7.683055872080963,8.661804198598176,2.891136696393911,9.84352496914071,4.661450038496827,7.683055872080963,10.348924959144028,-2.7406848374004014
1,3.9209267892508315,4.655239523850266,5.085926404094536,5.5587594106759575,6.022747403824205,6.022747403824205,6.118959370054974,9.93156122065215,6.118959370054974,6.118959370054974,6.022747403824205,6.022747403824205,7.335032443901277,6.118959370054974,6.118959370054974,6.022747403824205,7.309372434170662,7.866033840779757,6.751019520772335,10.388520952586305,2.5817079821326594,7.309372434170662,7.327959674553803,2.7687637406230152
2,6.067815708279166,5.6987511487022395,4.132056987315011,6.228806034217051,3.135830523715825,3.135830523715825,3.2666693503854702,3.7301320998736536,3.2666693503854702,3.2666693503854702,3.241651011437913,3.241651011437913,3.6800162530486062,3.371121661156952,3.2666693503854702,3.241651011437913,4.2723754307672905,5.935033792461592,6.113514892964265,3.911491618715342,8.252066321997788,4.2723754307672905,6.384401468811788,8.567778584931474
3,2.5761323909917166,3.1608477012672402,5.6638457014292065,6.330932116282984,6.438769958150104,6.438769958150104,6.438769958150104,7.521128484165452,6.438769958150104,6.438769958150104,6.514501849971413,6.514501849971413,6.824045938059559,6.514501849971413,6.438769958150104,6.514501849971413,6.464971594359689,7.6485272604314005,6.092410760156682,8.720505928971761,3.416952302711902,6.464971594359689,4.419728621162651,5.400802612281463
4,1.3135402482605016,0.6437390896365685,1.3375639835445199,4.045374015832138,7.103277363227534,7.103277363227534,7.376403027758855,4.270574873738873,7.376403027758855,7.376403027758855,7.103277363227534,7.103277363227534,7.199719400910233,7.376403027758855,7.376403027758855,7.103277363227534,3.7028431269696434,3.4863118595543767,4.756807428885718,3.5984263150686786,3.4843333227455027,3.7028431269696434,3.2676092680325333,2.898489035720022
5,-0.3752347740356612,0.27981509668833127,1.9307547190094532,5.41596029403749,6.736617352080565,6.736617352080565,6.464262542256453,3.9688050679259455,6.464262542256453,6.464262542256453,6.356349668771468,6.356349668771468,6.244142737852172,6.464262542256453,6.464262542256453,6.356349668771468,3.604626968284503,3.507575452869684,5.823612116182765,4.485081787505234,5.3968775612922215,3.604626968284503,2.475427232116001,6.016489442360211
6,2.4186676719486506,1.953585757468062,0.3233868605671901,-0.8053641789501746,2.363040902052667,2.363040902052667,1.8408952053257757,2.0701470121471424,1.8408952053257757,1.8408952053257757,1.6449319659649255,1.6449319659649255,2.582298047995671,1.8408952053257757,1.8408952053257757,1.6449319659649255,1.2497289555167619,3.066248128218149,1.958750304667646,0.8272316706068139,1.3433830130343871,1.2497289555167619,4.155524155065606,1.9223494296007502
7,-0.4528733887706302,0.3372044530835012,0.16834497452332897,3.2845190774820203,6.711899382311721,6.711899382311721,6.689570253171439,5.285232232923626,6.689570253171439,6.689570253171439,6.945880664056151,6.945880664056151,7.113005549104642,6.689570253171439,6.689570253171439,6.945880664056151,4.234040612880655,4.393445909485713,4.394003210441582,6.538094626949366,3.8062666127358717,4.234040612880655,5.555312761661639,3.3551033148304548
8,1.083304853171736,-0.2729035935651858,4.668419031533986,5.037482587347181,9.353623383134774,9.353623383134774,9.247017316925863,5.220214027146817,9.247017316925863,9.247017316925863,9.11858792986665,9.11858792986665,9.038631156067893,9.247017316925863,9.247017316925863,9.11858792986665,5.6719052353647506,3.9096724719229954,5.683376561620825,4.1865663996479405,3.360914204188738,5.6719052353647506,0.803106361126332,3.491069822947761
9,2.6847866843256263,1.7610929874621881,1.9955135479874997,9.73002045826847,5.316882777574708,5.316882777574708,5.496231623824741,3.874812945178494,5.496231623824741,5.496231623824741,5.316882777574708,5.316882777574708,5.0199770589360675,5.496231623824741,5.496231623824741,5.316882777574708,4.709329166951328,4.155305242948902,8.098485411086962,4.6077596609884885,10.228136322499573,4.709329166951328,5.20403687234942,8.034048756528122
