,Tarantula,Ochiai1,Ochiai2,Ample,Jaccard,Kulczynski,Dstar2,Naish1,Naish2,GP13,Wong1,RusselRao,Binary,GP02,GP03,GP19,14,2957,186,88,238,2146,1930,combine
10,41.94730769,38.82115385,42.54730769,46.755,53.24576923,53.24576923,53.36615385,41.94730769,52.76461538,53.36615385,53.36615385,53.36615385,47.11653846,52.64423077,55.88884615,53.60653846,38.58115385,39.06153846,38.1,44.71192308,41.22615385,48.31730769,41.46653846,38.34076923
11,45.19230769,41.70653846,45.43307692,49.64,56.00923077,56.00923077,56.00923077,45.19230769,55.40807692,56.00923077,56.00923077,56.00923077,50.60192308,55.40807692,58.53346154,56.24961538,41.46615385,42.66807692,42.18730769,44.59115385,44.95269231,51.20115385,45.07269231,41.34576923
12,51.68230769,44.47038462,45.19230769,53.72576923,59.73538462,59.73538462,59.73538462,51.68230769,59.13461538,59.73538462,59.73538462,59.73538462,53.60653846,59.13461538,62.01884615,59.73538462,44.83115385,45.19192308,45.79307692,51.08192308,44.83153846,50.60076923,48.55769231,42.30730769
13,43.62884615,38.46,42.42846154,50.12153846,53.72538462,53.72538462,53.72538462,43.74923077,53.00346154,53.72538462,53.72538462,53.72538462,48.31807692,53.00346154,55.88807692,53.48538462,38.46038462,38.70076923,38.82115385,44.35230769,41.58769231,44.22961538,41.82846154,35.335
14,43.26961538,42.90846154,44.83192308,47.35538462,52.64461538,52.64461538,52.64461538,43.26961538,53.005,52.64461538,52.64461538,52.64461538,47.11615385,53.005,52.76461538,52.64461538,42.30730769,44.59153846,44.71153846,38.58115385,46.875,48.31692308,42.90807692,39.42230769
15,51.32384615,47.47692308,51.20230769,55.16846154,58.89384615,58.89384615,58.89384615,51.44423077,58.41307692,58.89384615,58.89384615,58.89384615,56.61076923,58.41307692,61.05884615,58.65384615,47.35692308,48.43884615,48.55923077,50.23884615,51.80269231,53.00461538,50.96153846,44.23153846
16,45.31230769,41.82692308,43.75,49.39923077,54.56769231,54.56769231,54.56769231,45.31230769,54.92769231,54.56769231,54.56769231,54.56769231,49.4,54.92769231,55.04846154,54.56769231,41.34615385,42.78884615,42.90884615,40.86461538,45.43307692,47.355,41.82692308,38.46115385
17,50.48076923,44.47038462,46.75538462,54.92923077,57.93153846,57.93153846,57.93153846,50.60115385,58.05153846,57.93153846,57.93153846,57.93153846,54.44769231,58.05153846,57.81153846,57.93192308,44.23038462,43.74923077,43.50884615,46.63538462,47.83730769,46.03307692,43.39038462,43.62884615
18,51.20076923,46.51384615,50.24,54.92692308,61.53923077,61.53923077,61.53923077,51.20076923,60.93807692,61.53923077,61.53923077,61.53923077,56.85115385,60.93807692,63.82153846,61.53923077,46.27307692,47.95615385,47.95615385,46.27423077,50.36,55.88961538,50.11923077,46.27307692
19,52.16269231,46.51307692,46.15384615,54.44692308,59.73538462,59.73538462,59.73538462,52.16269231,59.37461538,59.73538462,59.73538462,59.73538462,54.44769231,59.37461538,59.49384615,59.73538462,46.63307692,46.75346154,47.47461538,46.395,46.875,48.79730769,46.995,46.75346154
20,50.72076923,45.19192308,44.47153846,53.12576923,58.05230769,58.05230769,58.05230769,50.72076923,58.05153846,58.05230769,58.05230769,58.05230769,52.28461538,58.05153846,58.17269231,58.05230769,45.31192308,45.43230769,46.15346154,45.07192308,45.55384615,47.47423077,45.67384615,45.43230769
21,53.12538462,42.78807692,43.50923077,54.92807692,60.81730769,60.81730769,60.81730769,53.12538462,60.21576923,60.81730769,60.81730769,60.81730769,54.80769231,60.21576923,63.46115385,60.81730769,43.26884615,42.78807692,43.38923077,49.75961538,42.90884615,49.03769231,46.87538462,43.50961538
22,43.87,41.22576923,43.26923077,49.03846154,54.68769231,54.68769231,54.80807692,43.87,55.04807692,54.80807692,54.80807692,54.80807692,47.83692308,54.92769231,54.92807692,54.80807692,40.745,41.46615385,41.10538462,40.14384615,44.11076923,46.63423077,40.26423077,40.50461538
23,55.40923077,49.03884615,53.245,59.97576923,63.58192308,63.58192308,63.58192308,55.52961538,62.62,63.58192308,63.58192308,63.58192308,61.41807692,62.62,65.74538462,63.34192308,49.03884615,49.27923077,49.39961538,52.04269231,52.28346154,54.92769231,52.64423077,48.67807692
24,49.39923077,46.63423077,49.03846154,54.44692308,60.45692308,60.45692308,60.57730769,49.39923077,60.45692308,60.57730769,60.57730769,60.57730769,54.32730769,60.33653846,60.33653846,60.57730769,46.15346154,46.87461538,46.51384615,45.55269231,49.51923077,52.04307692,45.67269231,45.91307692
25,39.42230769,40.865,42.90923077,45.07192308,50.48076923,50.48076923,50.48076923,39.42230769,50.72076923,50.48076923,50.48076923,50.48076923,43.26961538,50.72076923,50.48038462,50.48076923,40.26346154,42.54769231,42.66769231,33.53346154,44.95230769,46.27307692,40.865,40.14307692
