11
1.0,249.0,0.0,0.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
1.0,112.0,0.0,137.0
0.0,88.0,1.0,161.0
0.0,0.0,1.0,249.0
1.0,64.0,0.0,185.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,34.0,1.0,215.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
1.0,88.0,0.0,161.0
1.0,181.0,0.0,68.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
0.0,0.0,1.0,249.0
