0 qid:1 2733:0.000000 692:0.293920 2152:0.049774 1700:0.772880 196:0.000606 2346:0.505524 2960:0.022209 1914:0.571250 1263:0.759058
0 qid:115 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:115 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:115 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:115 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:115 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:115 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
1 qid:115 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:115 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:115 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:115 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:115 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:115 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:115 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:115 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:115 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:115 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:115 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:115 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:115 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:115 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:116 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:116 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:116 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:116 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:116 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:116 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:116 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:116 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:116 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:116 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:116 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:116 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:116 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
1 qid:116 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:116 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:116 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:116 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:116 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:116 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:116 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:116 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:117 2733:0.000000 692:0.333989 2152:0.062949 1700:0.716954 196:0.000585 2346:0.534135 2960:0.023511 1914:0.571122 1263:0.751005
0 qid:117 2733:0.409289 692:0.126010 2152:0.002950 1700:0.241997 196:0.000076 2346:0.117791 2960:0.000404 1914:0.213170 1263:0.297624
0 qid:117 2733:1.000000 692:1.000000 2152:1.000000 1700:0.941270 196:0.005068 2346:1.000000 2960:1.000000 1914:0.900822 1263:1.000000
0 qid:117 2733:0.409299 692:0.138083 2152:0.002997 1700:0.976966 196:0.024646 2346:0.393751 2960:0.034737 1914:0.847604 1263:0.315977
0 qid:117 2733:0.395654 692:0.091657 2152:0.000400 1700:0.000000 196:0.000114 2346:0.371304 2960:0.009677 1914:0.351659 1263:0.280031
0 qid:117 2733:0.409299 692:0.138332 2152:0.002997 1700:0.981952 196:0.029718 2346:0.393686 2960:0.036901 1914:0.801887 1263:0.315984
0 qid:117 2733:0.409291 692:0.125549 2152:0.002957 1700:0.042314 196:0.000000 2346:0.155085 2960:0.000648 1914:0.000000 1263:0.300008
0 qid:117 2733:0.409209 692:0.135782 2152:0.002986 1700:0.946846 196:0.013784 2346:0.394562 2960:0.032003 1914:0.888579 1263:0.315863
0 qid:117 2733:0.409300 692:0.139093 2152:0.002998 1700:1.000000 196:1.000000 2346:0.393289 2960:0.045056 1914:1.000000 1263:0.315993
0 qid:117 2733:0.408150 692:0.026885 2152:0.000797 1700:0.483038 196:0.000436 2346:0.323704 2960:0.004527 1914:0.537653 1263:0.094692
0 qid:117 2733:0.407784 692:0.070018 2152:0.001296 1700:0.599434 196:0.000926 2346:0.355914 2960:0.007156 1914:0.628369 1263:0.242464
0 qid:117 2733:0.408971 692:0.133020 2152:0.002949 1700:0.911145 196:0.008958 2346:0.394610 2960:0.027597 1914:0.879516 1263:0.315555
0 qid:117 2733:0.409298 692:0.130391 2152:0.002990 1700:0.780799 196:0.002581 2346:0.371478 2960:0.008253 1914:0.785346 1263:0.314188
0 qid:117 2733:0.409300 692:0.139093 2152:0.002998 1700:1.000000 196:1.000000 2346:0.393289 2960:0.045056 1914:1.000000 1263:0.315993
0 qid:117 2733:0.408628 692:0.081596 2152:0.002126 1700:0.689340 196:0.001513 2346:0.363673 2960:0.007725 1914:0.702546 1263:0.244919
1 qid:117 2733:0.409299 692:0.137837 2152:0.002997 1700:0.972062 196:0.021193 2346:0.393783 2960:0.032784 1914:0.872003 1263:0.315967
0 qid:117 2733:0.407918 692:0.000000 2152:0.000000 1700:0.369034 196:0.000210 2346:0.303107 2960:0.003692 1914:0.457208 1263:0.000000
0 qid:117 2733:0.409294 692:0.125510 2152:0.002975 1700:0.358508 196:0.000175 2346:0.268680 2960:0.002115 1914:0.457353 1263:0.307334
0 qid:117 2733:0.409284 692:0.128302 2152:0.002921 1700:0.533987 196:0.000618 2346:0.000000 2960:0.000000 1914:0.486242 1263:0.290130
0 qid:117 2733:0.408802 692:0.100011 2152:0.002483 1700:0.760659 196:0.002380 2346:0.376045 2960:0.009998 1914:0.763799 1263:0.279946
0 qid:117 2733:0.409298 692:0.130711 2152:0.002990 1700:0.792463 196:0.002799 2346:0.373852 2960:0.008739 1914:0.795531 1263:0.314356
1 qid:118 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:118 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:118 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:118 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:118 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:118 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:118 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:118 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:118 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:118 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:118 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:118 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:118 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:118 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:118 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:118 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:118 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:118 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:118 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:118 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:118 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:119 2733:0.178640 692:0.427652 2152:0.088894 1700:0.669199 196:0.000578 2346:0.440783 2960:0.017747 1914:0.524324 1263:0.699110
0 qid:119 2733:0.479728 692:0.037458 2152:0.013463 1700:0.202090 196:0.000087 2346:0.048027 2960:0.000432 1914:0.175817 1263:0.170199
0 qid:119 2733:1.000000 692:1.000000 2152:1.000000 1700:0.925320 196:0.005045 2346:1.000000 2960:1.000000 1914:0.889601 1263:1.000000
0 qid:119 2733:0.484048 692:0.247050 2152:0.026594 1700:0.976816 196:0.024787 2346:0.260238 2960:0.030042 1914:0.833825 1263:0.468836
0 qid:119 2733:0.479229 692:0.162226 2152:0.021320 1700:0.140535 196:0.000062 2346:0.184251 2960:0.003151 1914:0.269150 1263:0.408359
0 qid:119 2733:0.484048 692:0.247226 2152:0.026594 1700:0.981957 196:0.029903 2346:0.260196 2960:0.032355 1914:0.784259 1263:0.468841
0 qid:119 2733:0.480320 692:0.063402 2152:0.016188 1700:0.000000 196:0.000000 2346:0.077314 2960:0.000678 1914:0.000000 1263:0.227361
0 qid:119 2733:0.484023 692:0.243303 2152:0.026581 1700:0.935421 196:0.010928 2346:0.259458 2960:0.019437 1914:0.889401 1263:0.467817
1 qid:119 2733:0.510118 692:0.247763 2152:0.027254 1700:1.000000 196:1.000000 2346:0.273228 2960:0.113086 1914:0.908452 1263:0.468847
0 qid:119 2733:0.482726 692:0.189810 2152:0.024761 1700:0.577442 196:0.000885 2346:0.214103 2960:0.004326 1914:0.580610 1263:0.433501
0 qid:119 2733:0.000000 692:0.276595 2152:0.032774 1700:0.758377 196:0.001604 2346:0.310408 2960:0.077465 1914:0.570292 1263:0.487543
0 qid:119 2733:0.483741 692:0.242544 2152:0.026532 1700:0.904633 196:0.008440 2346:0.260439 2960:0.021227 1914:0.858696 1263:0.468582
0 qid:119 2733:0.483628 692:0.223071 2152:0.026163 1700:0.785995 196:0.003000 2346:0.245256 2960:0.008343 1914:0.766621 1263:0.459236
0 qid:119 2733:0.484048 692:0.247763 2152:0.026595 1700:1.000000 196:1.000000 2346:0.259822 2960:0.041518 1914:1.000000 1263:0.468847
0 qid:119 2733:0.480904 692:0.230636 2152:0.026024 1700:0.650923 196:0.001982 2346:0.255290 2960:0.011973 1914:0.675165 1263:0.465814
0 qid:119 2733:0.484048 692:0.244623 2152:0.026592 1700:0.900654 196:0.007130 2346:0.255947 2960:0.012989 1914:0.875847 1263:0.468600
0 qid:119 2733:0.484044 692:0.238375 2152:0.026574 1700:0.263988 196:0.000100 2346:0.092169 2960:0.000000 1914:0.368797 1263:0.462669
0 qid:119 2733:0.483681 692:0.103799 2152:0.025075 1700:0.335968 196:0.000178 2346:0.124771 2960:0.000655 1914:0.407750 1263:0.000000
0 qid:119 2733:0.474558 692:0.000000 2152:0.000000 1700:0.490152 196:0.000684 2346:0.000000 2960:0.000542 1914:0.466272 1263:0.109312
0 qid:119 2733:0.484047 692:0.241246 2152:0.026587 1700:0.744183 196:0.002154 2346:0.224934 2960:0.004396 1914:0.738977 1263:0.467399
0 qid:119 2733:0.484047 692:0.241558 2152:0.026588 1700:0.763474 196:0.002439 2346:0.229858 2960:0.004933 1914:0.756485 1263:0.467581
0 qid:120 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:120 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:120 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:120 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:120 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:120 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:120 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:120 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:120 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:120 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:120 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:120 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
1 qid:120 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:120 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:120 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
0 qid:120 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:120 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:120 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:120 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:120 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:120 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:121 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:121 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:121 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:121 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:121 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:121 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:121 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:121 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:121 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:121 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
0 qid:121 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:121 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:121 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
0 qid:121 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:121 2733:0.779487 692:0.087024 2152:0.003743 1700:0.544339 196:0.001460 2346:0.520860 2960:0.042878 1914:0.663412 1263:0.183771
1 qid:121 2733:0.779529 692:0.126256 2152:0.003784 1700:0.704996 196:0.007149 2346:0.575592 2960:0.062769 1914:0.873321 1263:0.184797
0 qid:121 2733:0.779421 692:0.065821 2152:0.003680 1700:0.279580 196:0.000174 2346:0.389740 2960:0.030106 1914:0.337394 1263:0.181638
0 qid:121 2733:0.779425 692:0.066423 2152:0.003684 1700:0.299534 196:0.000205 2346:0.398099 2960:0.030621 1914:0.358290 1263:0.181771
0 qid:121 2733:0.779181 692:0.073489 2152:0.003434 1700:0.340941 196:0.000499 2346:0.000000 2960:0.018226 1914:0.482928 1263:0.175616
0 qid:121 2733:0.779500 692:0.096234 2152:0.003757 1700:0.593727 196:0.002230 2346:0.543606 2960:0.047535 1914:0.731992 1263:0.184165
0 qid:121 2733:0.779503 692:0.098065 2152:0.003759 1700:0.602220 196:0.002406 2346:0.547124 2960:0.048451 1914:0.743771 1263:0.184228
0 qid:122 2733:0.196292 692:0.044020 2152:0.003504 1700:0.649778 196:0.000635 2346:0.398830 2960:0.049375 1914:0.532755 1263:0.542505
0 qid:122 2733:0.076464 692:0.035869 2152:0.001456 1700:0.265108 196:0.000047 2346:0.165903 2960:0.003061 1914:0.175640 1263:0.497331
0 qid:122 2733:1.000000 692:1.000000 2152:1.000000 1700:1.000000 196:0.005127 2346:1.000000 2960:1.000000 1914:0.891364 1263:1.000000
0 qid:122 2733:0.076753 692:0.099900 2152:0.001625 1700:0.907227 196:0.024201 2346:0.501523 2960:0.056971 1914:0.821766 1263:0.542467
0 qid:122 2733:0.196292 692:0.035397 2152:0.002453 1700:0.486860 196:0.000115 2346:0.498660 2960:0.060992 1914:0.269144 1263:0.542505
0 qid:122 2733:0.076754 692:0.101020 2152:0.001626 1700:0.911922 196:0.029137 2346:0.501215 2960:0.058038 1914:0.767333 1263:0.542483
0 qid:122 2733:0.076503 692:0.034883 2152:0.001479 1700:0.000000 196:0.000000 2346:0.212193 2960:0.004368 1914:0.000000 1263:0.503071
1 qid:122 2733:0.088233 692:0.088574 2152:0.001624 1700:0.837118 196:0.010115 2346:0.520256 2960:0.065400 1914:0.884469 1263:0.539251
0 qid:122 2733:0.076757 692:0.104438 2152:0.001627 1700:0.933947 196:1.000000 2346:0.500038 2960:0.061393 1914:1.000000 1263:0.542505
0 qid:122 2733:0.076634 692:0.041175 2152:0.001557 1700:0.546592 196:0.000439 2346:0.389230 2960:0.013533 1914:0.470238 1263:0.525522
0 qid:122 2733:0.060159 692:0.000000 2152:0.000000 1700:0.523089 196:0.000880 2346:0.473899 2960:0.036732 1914:0.573094 1263:0.000000
0 qid:122 2733:0.000000 692:0.088717 2152:0.001986 1700:0.966149 196:0.007955 2346:0.652570 2960:0.133362 1914:0.863825 1263:0.548997
0 qid:122 2733:0.075357 692:0.045817 2152:0.001167 1700:0.685660 196:0.002588 2346:0.506771 2960:0.047769 1914:0.749262 1263:0.417897
0 qid:122 2733:0.076757 692:0.104438 2152:0.001627 1700:0.933947 196:1.000000 2346:0.500038 2960:0.061393 1914:1.000000 1263:0.542505
0 qid:122 2733:0.076683 692:0.053568 2152:0.001585 1700:0.691387 196:0.001452 2346:0.455389 2960:0.022070 1914:0.663459 1263:0.534408
0 qid:122 2733:0.076737 692:0.084241 2152:0.001616 1700:0.848634 196:0.007148 2346:0.501068 2960:0.043500 1914:0.873461 1263:0.541636
0 qid:122 2733:0.076600 692:0.037171 2152:0.001537 1700:0.432404 196:0.000168 2346:0.341774 2960:0.010038 1914:0.337413 1263:0.519390
0 qid:122 2733:0.076605 692:0.037628 2152:0.001540 1700:0.451591 196:0.000198 2346:0.349061 2960:0.010499 1914:0.358311 1263:0.520323
0 qid:122 2733:0.076293 692:0.043877 2152:0.001349 1700:0.514181 196:0.000517 2346:0.000000 2960:0.000000 1914:0.482998 1263:0.476978
0 qid:122 2733:0.076700 692:0.060751 2152:0.001595 1700:0.740037 196:0.002221 2346:0.474781 2960:0.026776 1914:0.732050 1263:0.537188
0 qid:122 2733:0.076703 692:0.062181 2152:0.001597 1700:0.748390 196:0.002397 2346:0.477757 2960:0.027722 1914:0.743832 1263:0.537631
0 qid:123 2733:0.993440 692:0.245663 2152:0.050913 1700:1.000000 196:0.000612 2346:0.571524 2960:0.141972 1914:0.532675 1263:1.000000
0 qid:123 2733:0.779314 692:0.063706 2152:0.003573 1700:0.067091 196:0.000044 2346:0.188788 2960:0.022019 1914:0.175624 1263:0.178506
0 qid:123 2733:1.000000 692:1.000000 2152:1.000000 1700:0.897166 196:0.005131 2346:1.000000 2960:1.000000 1914:0.891468 1263:0.234318
0 qid:123 2733:0.779542 692:0.146224 2152:0.003796 1700:0.767041 196:0.024168 2346:0.577423 2960:0.073741 1914:0.821053 1263:0.184915
0 qid:123 2733:0.000000 692:0.000000 2152:0.000000 1700:0.273222 196:0.000109 2346:0.493473 2960:0.062314 1914:0.269199 1263:0.000000
0 qid:123 2733:0.779543 692:0.147652 2152:0.003797 1700:0.772197 196:0.029094 2346:0.577165 2960:0.074566 1914:0.766329 1263:0.184917
0 qid:123 2733:0.779344 692:0.062568 2152:0.003604 1700:0.000000 196:0.000000 2346:0.241569 2960:0.023582 1914:0.000000 1263:0.179321
0 qid:123 2733:0.779534 692:0.132611 2152:0.003788 1700:0.724415 196:0.009483 2346:0.577389 2960:0.066158 1914:0.887915 1263:0.184853
0 qid:123 2733:0.779546 692:0.152007 2152:0.003799 1700:0.797591 196:1.000000 2346:0.576108 2960:0.077121 1914:1.000000 1263:0.184920
0 qid:123 2733:0.779447 692:0.071049 2152:0.003706 1700:0.397220 196:0.000447 2346:0.444269 2960:0.033955 1914:0.470210 1263:0.182509
1 qid:123 2733:0.779468 692:0.078018 2152:0.003726 1700:0.477885 196:0.000850 2346:0.486574 2960:0.038092 1914:0.573214 1263:0.183197
0 qid:123 2733:0.776269 692:0.133033 2152:0.001261 1700:0.804860 196:0.007534 2346:0.499376 2960:0.000000 1914:0.860362 1263:0.185197
0 qid:123 2733:0.779504 692:0.098999 2152:0.003760 1700:0.606420 196:0.002499 2346:0.548812 2960:0.048917 1914:0.749582 1263:0.184259
